,user_friends_count,user_followers_count,user_created_at,favorite_count
774,13723,120597,1247653266000000000,11
775,13723,120597,1247653266000000000,0
776,13723,120597,1247653266000000000,2
777,13723,120597,1247653266000000000,2
778,13723,120597,1247653266000000000,1
779,13723,120597,1247653266000000000,5
780,13723,120597,1247653266000000000,3
781,13723,120597,1247653266000000000,0
782,13723,120597,1247653266000000000,0
783,13723,120597,1247653266000000000,2
784,13723,120597,1247653266000000000,8
785,13723,120597,1247653266000000000,5
786,13723,120597,1247653266000000000,4
787,13723,120597,1247653266000000000,6
788,13723,120597,1247653266000000000,0
789,13723,120597,1247653266000000000,8
790,13723,120597,1247653266000000000,3
791,13723,120597,1247653266000000000,8
792,13723,120597,1247653266000000000,1
793,13723,120597,1247653266000000000,0
794,13723,120597,1247653266000000000,1
795,13723,120597,1247653266000000000,5
796,13723,120597,1247653266000000000,1
797,13723,120597,1247653266000000000,0
798,13723,120597,1247653266000000000,0
799,13723,120597,1247653266000000000,0
800,13723,120597,1247653266000000000,0
801,13723,120597,1247653266000000000,0
802,13723,120597,1247653266000000000,0
803,13723,120597,1247653266000000000,0
804,13723,120597,1247653266000000000,0
805,13723,120597,1247653266000000000,0
806,13723,120597,1247653266000000000,0
807,13723,120597,1247653266000000000,0
808,13723,120597,1247653266000000000,0
809,13723,120597,1247653266000000000,0
810,13723,120597,1247653266000000000,0
811,13723,120597,1247653266000000000,0
812,13723,120597,1247653266000000000,0
813,13723,120597,1247653266000000000,0
814,13723,120597,1247653266000000000,0
815,13723,120597,1247653266000000000,0
816,13723,120597,1247653266000000000,0
817,13723,120597,1247653266000000000,0
818,13723,120597,1247653266000000000,0
819,13723,120597,1247653266000000000,4
820,13723,120597,1247653266000000000,0
821,13723,120597,1247653266000000000,3
822,13723,120597,1247653266000000000,1
823,13723,120597,1247653266000000000,5
824,13723,120597,1247653266000000000,1
825,13723,120597,1247653266000000000,6
826,13723,120597,1247653266000000000,3
827,13723,120597,1247653266000000000,0
828,13723,120597,1247653266000000000,2
829,13723,120597,1247653266000000000,6
830,13723,120597,1247653266000000000,6
831,13723,120597,1247653266000000000,2
832,13723,120597,1247653266000000000,4
833,13723,120597,1247653266000000000,1
834,13723,120597,1247653266000000000,2
835,13723,120597,1247653266000000000,5
836,13723,120597,1247653266000000000,0
837,13723,120597,1247653266000000000,0
838,13723,120597,1247653266000000000,0
839,13723,120597,1247653266000000000,0
840,13723,120597,1247653266000000000,1
841,13723,120597,1247653266000000000,0
842,13723,120597,1247653266000000000,0
843,13723,120597,1247653266000000000,0
844,13723,120597,1247653266000000000,0
845,13723,120597,1247653266000000000,0
846,13723,120597,1247653266000000000,0
847,13723,120597,1247653266000000000,0
848,13723,120597,1247653266000000000,0
849,13723,120597,1247653266000000000,0
850,13723,120597,1247653266000000000,0
851,13723,120597,1247653266000000000,0
852,13723,120597,1247653266000000000,0
853,13723,120597,1247653266000000000,1
854,13723,120597,1247653266000000000,0
855,13723,120597,1247653266000000000,0
856,13723,120597,1247653266000000000,0
857,13723,120597,1247653266000000000,5
858,13723,120597,1247653266000000000,4
859,13723,120597,1247653266000000000,0
860,13723,120597,1247653266000000000,2
861,13723,120597,1247653266000000000,7
862,13723,120597,1247653266000000000,1
863,13723,120597,1247653266000000000,1
864,13723,120597,1247653266000000000,2
865,13723,120597,1247653266000000000,0
866,13723,120597,1247653266000000000,0
867,13723,120597,1247653266000000000,2
868,13723,120597,1247653266000000000,0
869,13723,120597,1247653266000000000,0
870,13723,120597,1247653266000000000,0
871,13723,120597,1247653266000000000,0
872,13723,120597,1247653266000000000,0
873,13723,120597,1247653266000000000,0
874,13723,120597,1247653266000000000,1
875,13723,120597,1247653266000000000,1
876,13723,120597,1247653266000000000,0
877,13723,120597,1247653266000000000,0
878,13723,120597,1247653266000000000,0
879,13723,120597,1247653266000000000,0
880,13723,120597,1247653266000000000,2
881,13723,120597,1247653266000000000,0
882,13723,120597,1247653266000000000,3
883,13723,120597,1247653266000000000,0
884,13723,120597,1247653266000000000,0
885,13723,120597,1247653266000000000,0
886,13723,120597,1247653266000000000,0
887,13723,120597,1247653266000000000,0
888,13723,120597,1247653266000000000,0
889,13723,120597,1247653266000000000,0
890,13723,120597,1247653266000000000,1
891,13723,120597,1247653266000000000,1
892,13723,120597,1247653266000000000,0
893,13723,120597,1247653266000000000,0
894,13723,120597,1247653266000000000,0
895,13723,120597,1247653266000000000,0
896,13723,120597,1247653266000000000,0
897,13723,120597,1247653266000000000,0
898,13723,120597,1247653266000000000,0
899,13723,120597,1247653266000000000,0
900,13723,120597,1247653266000000000,0
901,13723,120597,1247653266000000000,1
902,13723,120597,1247653266000000000,0
903,13723,120597,1247653266000000000,0
904,13723,120597,1247653266000000000,4
905,13723,120597,1247653266000000000,0
906,13723,120597,1247653266000000000,0
907,13723,120597,1247653266000000000,0
908,13723,120597,1247653266000000000,1
909,13723,120597,1247653266000000000,0
910,13723,120597,1247653266000000000,2
911,13723,120597,1247653266000000000,7
912,13723,120597,1247653266000000000,0
913,13723,120597,1247653266000000000,1
914,13723,120597,1247653266000000000,0
915,13723,120597,1247653266000000000,0
916,13723,120597,1247653266000000000,0
917,13723,120597,1247653266000000000,0
918,13723,120597,1247653266000000000,0
919,13723,120597,1247653266000000000,0
920,13723,120597,1247653266000000000,0
921,13723,120597,1247653266000000000,0
922,13723,120597,1247653266000000000,0
923,13723,120597,1247653266000000000,0
924,13723,120597,1247653266000000000,0
925,13723,120597,1247653266000000000,0
926,13723,120597,1247653266000000000,0
927,13723,120597,1247653266000000000,1
928,13723,120597,1247653266000000000,0
929,13723,120597,1247653266000000000,0
930,13723,120597,1247653266000000000,0
931,13723,120597,1247653266000000000,0
932,13723,120597,1247653266000000000,0
933,13723,120597,1247653266000000000,12
934,13723,120597,1247653266000000000,0
935,13723,120597,1247653266000000000,0
936,13723,120597,1247653266000000000,0
937,13723,120597,1247653266000000000,0
938,13723,120597,1247653266000000000,0
939,13723,120597,1247653266000000000,0
940,13723,120597,1247653266000000000,0
941,13723,120597,1247653266000000000,0
942,13723,120597,1247653266000000000,0
943,13723,120597,1247653266000000000,0
944,13723,120597,1247653266000000000,1
945,13723,120597,1247653266000000000,0
946,13723,120597,1247653266000000000,0
947,13723,120597,1247653266000000000,0
948,13723,120597,1247653266000000000,0
949,13723,120597,1247653266000000000,0
950,13723,120597,1247653266000000000,0
951,13723,120597,1247653266000000000,0
952,13723,120597,1247653266000000000,0
953,13723,120597,1247653266000000000,0
954,13723,120597,1247653266000000000,0
955,13723,120597,1247653266000000000,0
956,13723,120597,1247653266000000000,0
957,13723,120597,1247653266000000000,0
958,13723,120597,1247653266000000000,15
959,13723,120597,1247653266000000000,26
960,13723,120597,1247653266000000000,20
961,13723,120597,1247653266000000000,28
962,13723,120597,1247653266000000000,50
963,13723,120597,1247653266000000000,104
964,13723,120597,1247653266000000000,32
965,13723,120597,1247653266000000000,15
966,13723,120597,1247653266000000000,0
967,13723,120597,1247653266000000000,0
968,13723,120597,1247653266000000000,604
969,13723,120597,1247653266000000000,1
970,13723,120597,1247653266000000000,0
971,13723,120597,1247653266000000000,0
972,13723,120597,1247653266000000000,19
973,13723,120597,1247653266000000000,0
974,13723,120597,1247653266000000000,0
975,13723,120597,1247653266000000000,0
976,13723,120597,1247653266000000000,0
977,13723,120597,1247653266000000000,0
978,13723,120597,1247653266000000000,0
979,13723,120597,1247653266000000000,0
980,13723,120597,1247653266000000000,0
981,13723,120597,1247653266000000000,1
982,13723,120597,1247653266000000000,0
983,13723,120597,1247653266000000000,0
984,13723,120597,1247653266000000000,0
985,13723,120597,1247653266000000000,0
986,13723,120597,1247653266000000000,1
987,13723,120597,1247653266000000000,1
988,13723,120597,1247653266000000000,0
989,13723,120597,1247653266000000000,1
990,13723,120597,1247653266000000000,9
991,13723,120597,1247653266000000000,1
992,13723,120597,1247653266000000000,4
993,13723,120597,1247653266000000000,1
994,13723,120597,1247653266000000000,1
995,13723,120597,1247653266000000000,0
996,13723,120597,1247653266000000000,0
997,13723,120597,1247653266000000000,0
998,13723,120597,1247653266000000000,0
999,13723,120597,1247653266000000000,0
1000,13723,120597,1247653266000000000,0
1001,13723,120597,1247653266000000000,0
1002,13723,120597,1247653266000000000,0
1003,13723,120597,1247653266000000000,0
1004,13723,120597,1247653266000000000,0
1005,13723,120597,1247653266000000000,1
1006,13723,120597,1247653266000000000,0
1007,13723,120597,1247653266000000000,0
1008,13723,120597,1247653266000000000,0
1009,13723,120597,1247653266000000000,0
1010,13723,120597,1247653266000000000,0
1011,13723,120597,1247653266000000000,0
1012,13723,120597,1247653266000000000,0
1013,13723,120597,1247653266000000000,0
1014,13723,120597,1247653266000000000,0
1015,13723,120597,1247653266000000000,1
1016,13723,120597,1247653266000000000,0
1017,13723,120597,1247653266000000000,0
1018,13723,120597,1247653266000000000,0
1019,13723,120597,1247653266000000000,0
1020,13723,120597,1247653266000000000,0
1021,13723,120597,1247653266000000000,0
1022,13723,120597,1247653266000000000,0
1023,13723,120597,1247653266000000000,0
1024,13723,120597,1247653266000000000,0
1025,13723,120597,1247653266000000000,0
1026,13723,120597,1247653266000000000,0
1027,13723,120597,1247653266000000000,0
1028,13723,120597,1247653266000000000,0
1029,13723,120597,1247653266000000000,1
1030,13723,120597,1247653266000000000,0
1031,13723,120597,1247653266000000000,0
1032,13723,120597,1247653266000000000,0
1033,13723,120597,1247653266000000000,5
1034,13723,120597,1247653266000000000,0
1035,13723,120597,1247653266000000000,1
1036,13723,120597,1247653266000000000,0
1037,13723,120597,1247653266000000000,1
1038,13723,120597,1247653266000000000,0
1039,13723,120597,1247653266000000000,0
1040,13723,120597,1247653266000000000,0
1041,13723,120597,1247653266000000000,0
1042,13723,120597,1247653266000000000,0
1043,13723,120597,1247653266000000000,0
1044,13723,120597,1247653266000000000,0
1045,13723,120597,1247653266000000000,0
1046,13723,120597,1247653266000000000,0
1047,13723,120597,1247653266000000000,0
1048,13723,120597,1247653266000000000,1
1049,13723,120597,1247653266000000000,0
1050,13723,120597,1247653266000000000,0
1051,13723,120597,1247653266000000000,8
1052,13723,120597,1247653266000000000,0
1053,13723,120597,1247653266000000000,0
1054,13723,120597,1247653266000000000,0
1055,13723,120597,1247653266000000000,1
1056,13723,120597,1247653266000000000,0
1057,13723,120597,1247653266000000000,0
1058,13723,120597,1247653266000000000,0
1059,13723,120597,1247653266000000000,1
1060,13723,120597,1247653266000000000,0
1061,13723,120597,1247653266000000000,0
1062,13723,120597,1247653266000000000,1
1063,13723,120597,1247653266000000000,0
1064,13723,120597,1247653266000000000,0
1065,13723,120597,1247653266000000000,0
1066,13723,120597,1247653266000000000,0
1067,13723,120597,1247653266000000000,0
1068,13723,120597,1247653266000000000,0
1069,13723,120597,1247653266000000000,7
1070,13723,120597,1247653266000000000,0
1071,13723,120597,1247653266000000000,0
1072,13723,120597,1247653266000000000,0
1073,13723,120597,1247653266000000000,1
1074,13723,120597,1247653266000000000,0
1075,13723,120597,1247653266000000000,0
1076,13723,120597,1247653266000000000,0
1077,13723,120597,1247653266000000000,0
1078,13723,120597,1247653266000000000,0
1079,13723,120597,1247653266000000000,0
1080,13723,120597,1247653266000000000,0
1081,13723,120597,1247653266000000000,4
1082,13723,120597,1247653266000000000,6
1083,13723,120597,1247653266000000000,0
1084,13723,120597,1247653266000000000,0
1085,13723,120597,1247653266000000000,0
1086,13723,120597,1247653266000000000,1
1087,13723,120597,1247653266000000000,0
1088,13723,120597,1247653266000000000,0
1089,13723,120597,1247653266000000000,1
1090,13723,120597,1247653266000000000,0
1091,13723,120597,1247653266000000000,0
1092,13723,120597,1247653266000000000,0
1093,13723,120597,1247653266000000000,0
1094,13723,120597,1247653266000000000,0
1095,13723,120597,1247653266000000000,0
1096,13723,120597,1247653266000000000,1
1097,13723,120597,1247653266000000000,0
1098,13723,120597,1247653266000000000,0
1099,13723,120597,1247653266000000000,0
1100,13723,120597,1247653266000000000,0
1101,13723,120597,1247653266000000000,0
1102,13723,120597,1247653266000000000,1
1103,13723,120597,1247653266000000000,0
1104,13723,120597,1247653266000000000,0
1105,13723,120597,1247653266000000000,0
1106,13723,120597,1247653266000000000,4
1107,13723,120597,1247653266000000000,0
1108,13723,120597,1247653266000000000,0
1109,13723,120597,1247653266000000000,0
1110,13723,120597,1247653266000000000,10
1111,13723,120597,1247653266000000000,0
1112,13723,120597,1247653266000000000,12
1113,13723,120597,1247653266000000000,6
1114,13723,120597,1247653266000000000,0
1115,13723,120597,1247653266000000000,0
1116,13723,120597,1247653266000000000,0
1117,13723,120597,1247653266000000000,6
1118,13723,120597,1247653266000000000,0
1119,13723,120597,1247653266000000000,0
1120,13723,120597,1247653266000000000,0
1121,13723,120597,1247653266000000000,0
1122,13723,120597,1247653266000000000,0
1123,13723,120597,1247653266000000000,11
1124,13723,120597,1247653266000000000,12
1125,13723,120597,1247653266000000000,16
1126,13723,120597,1247653266000000000,1
1127,13723,120597,1247653266000000000,15
1128,13723,120597,1247653266000000000,0
1129,13723,120597,1247653266000000000,0
1130,13723,120597,1247653266000000000,0
1131,13723,120597,1247653266000000000,0
1132,13723,120597,1247653266000000000,0
1133,13723,120597,1247653266000000000,0
1134,13723,120597,1247653266000000000,0
1135,13723,120597,1247653266000000000,0
1136,13723,120597,1247653266000000000,0
1137,13723,120597,1247653266000000000,0
1138,13723,120597,1247653266000000000,0
1139,13723,120597,1247653266000000000,1
1140,13723,120597,1247653266000000000,0
1141,13723,120597,1247653266000000000,0
1142,13723,120597,1247653266000000000,0
1143,13723,120597,1247653266000000000,0
1144,13723,120597,1247653266000000000,1
1145,13723,120597,1247653266000000000,0
1146,13723,120597,1247653266000000000,0
1147,13723,120597,1247653266000000000,0
1148,13723,120597,1247653266000000000,0
1149,13723,120597,1247653266000000000,0
